odometer_value,year_produced,engine_has_gas,engine_capacity,has_warranty,price_usd,is_exchangeable,number_of_photos,up_counter,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,duration_listed,manufacturer_name_BMW,manufacturer_name_Other,manufacturer_name_Skoda,model_name_Kodiaq,model_name_Other,model_name_X5,transmission_automatic,transmission_mechanical,color_Other,color_black,color_blue,engine_fuel_Other,engine_fuel_diesel,engine_fuel_gasoline,engine_type_Other,engine_type_diesel,engine_type_gasoline,body_type_Other,body_type_hatchback,body_type_suv,state_Other,state_new,state_owned,drivetrain_Other,drivetrain_all,drivetrain_front,location_region_Other,location_region_Минская обл.,location_region_Могилевская обл.,total_features,mileage_per_year,body_type
-0.09696969696969697,0.18181818181818182,0,-0.16775244299674266,0,4400.0,0,0.5714285714285714,5.0,0,1,0,0,0,0,0,0,0,0,1.393939393939394,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0.05332419632943116,1
0.3333333333333333,-0.5454545454545454,0,0.16612377850162866,0,2100.0,1,0.0,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,-0.7727272727272727,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.057921089735169816,0
-0.8114484848484849,-0.5454545454545454,0,0.498371335504886,0,4000.0,1,0.14285714285714285,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,-0.6363636363636364,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-1.3519768019179947,0
0.15454545454545454,0.0,0,0.498371335504886,0,5800.0,1,1.1428571428571428,-0.3076923076923077,0,1,0,0,0,0,0,0,1,1,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,3,0.22341177458944114,0
0.8181818181818182,0.0,0,0.498371335504886,0,4200.0,0,0.8571428571428571,2.3076923076923075,0,1,0,0,0,0,0,0,0,0,0.18181818181818182,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1.1692798769453563,0
-0.44242424242424244,0.09090909090909091,0,0.498371335504886,0,6200.0,0,-0.2857142857142857,1.1538461538461537,0,0,0,0,0,0,0,0,0,1,0.48484848484848486,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.5599036734209226,0
-0.616969696969697,1.0909090909090908,0,-0.501628664495114,0,14350.0,0,1.7142857142857142,0.15384615384615385,0,0,1,1,1,1,1,1,1,1,-0.7575757575757576,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8,0.47320897617504243,0
0.8242424242424242,-0.2727272727272727,1,-0.501628664495114,0,3100.0,0,0.7142857142857143,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,-0.5757575757575758,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.7981753672247107,0
0.9393939393939394,0.0,0,1.8338762214983713,0,4900.0,0,0.0,0.38461538461538464,0,1,1,0,0,1,0,0,1,1,-0.6212121212121212,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,5,1.342041425783929,1
0.030303030303030304,0.09090909090909091,0,-0.8338762214983714,0,1800.0,1,0.0,0.9230769230769231,0,0,0,0,0,0,0,0,0,1,1.1818181818181819,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0.14449142076853663,1
-0.7636363636363637,0.9090909090909091,0,-0.8338762214983714,0,10350.0,0,0.42857142857142855,1.6923076923076923,0,0,1,1,0,1,1,1,1,1,0.015151515151515152,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,7,-0.29453993523255995,1
-0.21753333333333333,-0.5454545454545454,0,-0.16775244299674266,0,2200.0,1,0.7142857142857143,0.5384615384615384,0,1,0,0,0,0,0,0,0,1,-0.45454545454545453,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,-0.6806179623226641,1
0.696969696969697,-0.7272727272727273,0,1.0,0,1500.0,1,-0.7142857142857143,2.3846153846153846,0,1,1,0,0,0,0,0,1,1,0.30303030303030304,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,4,0.19401458984469358,0
-0.030303030303030304,-0.8181818181818182,0,1.0,0,802.0,1,-0.2857142857142857,4.461538461538462,0,1,0,0,0,0,0,0,0,0,0.2878787878787879,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,-0.6231185729976312,0
0.48484848484848486,-0.18181818181818182,0,-0.3338762214983713,0,2850.0,1,0.14285714285714285,2.230769230769231,0,0,0,0,0,0,0,0,0,1,0.3181818181818182,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0.4695967294596395,1
0.1696969696969697,0.2727272727272727,0,0.498371335504886,0,5290.0,1,0.42857142857142855,1.2307692307692308,0,1,0,1,1,1,0,1,1,0,0.030303030303030304,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,6,0.5987358106591351,0
0.09090909090909091,-0.9090909090909091,0,-0.8338762214983714,0,600.0,1,-0.7142857142857143,1.4615384615384615,1,0,0,0,0,0,0,0,0,0,-0.030303030303030304,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.5478626570171937,0
0.3333333333333333,-0.18181818181818182,0,0.498371335504886,0,2100.0,1,-0.2857142857142857,0.3076923076923077,0,1,0,0,0,0,0,0,0,1,-0.5,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0.2709212199219539,0
-1.1481515151515151,-0.5454545454545454,0,0.16612377850162866,0,950.0,0,0.42857142857142855,-0.23076923076923078,0,0,1,1,0,0,0,0,1,1,-0.6666666666666666,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,4,-1.7325842678099304,0
-0.030303030303030304,-0.45454545454545453,0,1.0,0,2000.0,1,0.42857142857142855,0.15384615384615385,0,1,0,0,1,1,0,0,1,1,-0.7727272727272727,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,5,-0.41025192791881776,0
0.030303030303030304,-0.2727272727272727,0,-0.16775244299674266,0,2200.0,0,-0.7142857142857143,1.2307692307692308,1,0,0,0,0,0,0,0,0,0,0.48484848484848486,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.20284342681882675,0
0.25838181818181816,0.0,0,0.498371335504886,0,3300.0,1,-0.2857142857142857,-0.23076923076923078,0,1,0,0,0,0,0,1,0,0,-0.8484848484848485,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0.3714077614993637,0
-0.030303030303030304,-1.2727272727272727,0,0.6677524429967426,0,400.0,0,-0.14285714285714285,2.076923076923077,1,0,0,0,0,0,0,0,0,0,0.6060606060606061,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,-0.8244789181808075,0
-1.0363636363636364,-1.3636363636363635,0,-0.501628664495114,0,1300.0,1,-0.2857142857142857,0.07692307692307693,0,0,1,0,0,0,0,0,0,1,-0.7121212121212122,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,-1.7262904837729256,0
-0.3939393939393939,0.45454545454545453,0,-0.3338762214983713,0,8000.0,0,0.42857142857142855,5.538461538461538,0,0,0,1,0,0,0,0,0,0,2.5,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,-0.12642979915341726,0
0.896969696969697,0.0,0,0.498371335504886,0,4850.0,1,0.8571428571428571,-0.3076923076923077,0,1,1,0,1,1,0,0,1,1,-0.8787878787878788,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,6,1.28157500010186,1
-0.09090909090909091,-0.45454545454545453,0,1.0,0,1950.0,1,0.42857142857142855,-0.23076923076923078,0,0,0,0,0,0,0,0,0,1,-0.8636363636363636,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.4812074116054048,0
0.33332727272727275,-0.2727272727272727,0,0.498371335504886,0,5000.0,0,0.14285714285714285,1.9230769230769231,0,1,0,0,0,0,0,0,0,0,0.6515151515151515,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0.17921714476518166,2
-0.17986060606060605,0.36363636363636365,0,-0.501628664495114,0,5100.0,0,0.0,0.46153846153846156,0,1,0,0,0,0,0,0,1,0,-0.6666666666666666,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,2,0.1383627469450245,1
0.4727272727272727,0.36363636363636365,0,0.0,0,5300.0,0,-0.2857142857142857,-0.23076923076923078,0,1,0,1,0,0,0,1,1,0,-0.8636363636363636,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,4,1.2642987676103818,0
0.6760242424242424,-1.2727272727272727,1,-0.16775244299674266,0,250.0,1,-0.7142857142857143,3.3076923076923075,1,0,0,0,0,0,0,0,0,0,0.4090909090909091,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,-0.1986832702997769,0
1.2424242424242424,-0.5454545454545454,0,-0.16775244299674266,0,2000.0,0,0.14285714285714285,0.0,0,1,0,0,0,0,0,0,0,0,-0.7727272727272727,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.969710909671908,0
0.006060606060606061,-0.45454545454545453,0,0.16612377850162866,0,2000.0,1,-0.2857142857142857,0.8461538461538461,0,1,0,0,0,0,0,0,0,0,0.06060606060606061,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,-0.3676787153144864,0
-0.2727272727272727,0.7272727272727273,0,-1.001628664495114,0,7900.0,0,1.2857142857142858,-0.23076923076923078,1,0,0,0,0,0,0,0,0,0,-0.8333333333333334,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.5358218346325172,0
-0.4484848484848485,0.8181818181818182,0,-0.16775244299674266,0,12500.0,0,0.2857142857142857,1.0769230769230769,0,1,1,0,0,1,0,1,1,1,-0.5303030303030303,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,6,0.3134946265453375,0
0.24242424242424243,-0.9090909090909091,0,-0.501628664495114,0,750.0,0,0.2857142857142857,0.38461538461538464,1,0,0,0,0,0,0,0,0,0,-0.6363636363636364,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.3973510190753712,0
1.5442424242424242,-1.1818181818181819,0,-0.501628664495114,0,600.0,0,0.0,-0.3076923076923077,1,0,0,0,0,0,0,0,0,0,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.6450933648782443,0
-0.5212121212121212,0.36363636363636365,0,-1.501628664495114,0,4600.0,0,1.8571428571428572,-0.23076923076923078,0,1,0,0,0,0,0,1,0,0,-0.8484848484848485,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,2,-0.4505846085073862,1
0.6909090909090909,-0.09090909090909091,0,0.16612377850162866,0,4150.0,0,1.0,0.46153846153846156,0,1,0,0,0,0,0,0,0,0,-0.5606060606060606,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.8586695376312563,0
-0.2545454545454545,0.5454545454545454,0,-1.001628664495114,0,5400.0,0,1.0,1.3846153846153846,1,0,0,0,0,0,0,0,0,0,0.19696969696969696,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0.25923448230769364,1
1.0606060606060606,-0.18181818181818182,0,0.498371335504886,0,3000.0,1,0.2857142857142857,0.23076923076923078,0,1,1,0,1,1,0,0,0,1,-0.696969696969697,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,5,1.2245636657028447,0
0.614460606060606,-0.18181818181818182,0,0.16612377850162866,0,4200.0,0,-0.5714285714285714,2.0,0,0,0,0,0,0,0,0,0,1,-0.015151515151515152,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.6395517927069402,0
0.21212121212121213,-0.7272727272727273,0,0.16612377850162866,0,1500.0,1,0.14285714285714285,0.6923076923076923,0,1,0,0,0,0,0,1,0,1,-0.6515151515151515,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,3,-0.31869647135609425,0
0.3151515151515151,0.18181818181818182,0,-0.3338762214983713,0,6000.0,1,1.1428571428571428,-0.3076923076923077,0,0,0,0,0,0,0,0,1,1,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0.6966545100795808,0
-1.084848484848485,0.9090909090909091,0,-0.16775244299674266,0,12550.0,0,0.5714285714285714,4.3076923076923075,0,1,1,1,1,1,0,1,1,1,0.4090909090909091,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8,-1.1045246601125738,2
-0.15151515151515152,0.36363636363636365,0,0.16612377850162866,0,9400.0,0,-0.5714285714285714,1.9230769230769231,0,1,0,1,1,1,0,1,1,1,-0.07575757575757576,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,7,0.18726835337776498,2
-0.29944242424242423,0.36363636363636365,0,-0.16775244299674266,0,5900.0,0,0.0,5.461538461538462,0,1,0,0,1,1,0,0,1,1,1.0757575757575757,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,5,-0.06795653119545034,0
0.5757575757575758,-0.18181818181818182,0,0.16612377850162866,0,2650.0,1,0.14285714285714285,1.3846153846153846,0,1,0,0,0,0,0,0,0,1,1.8636363636363635,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0.5888020351822508,0
0.5151515151515151,0.0,0,0.498371335504886,0,4900.0,0,-0.14285714285714285,1.5384615384615385,0,1,1,0,0,1,0,1,1,1,-0.25757575757575757,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,6,0.7373767809251333,1
1.2424242424242424,-0.45454545454545453,0,0.16612377850162866,0,1700.0,1,-0.2857142857142857,1.1538461538461537,0,0,0,0,0,1,0,0,0,1,-0.4393939393939394,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,2,1.079814393613824,1
0.15151515151515152,-0.09090909090909091,0,0.16612377850162866,0,5050.0,0,0.5714285714285714,0.0,0,1,0,0,0,0,0,0,0,0,-0.36363636363636365,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.12191458776868971,0
-0.6181818181818182,0.8181818181818182,0,-0.8338762214983714,0,8500.0,0,-0.42857142857142855,-0.3076923076923077,0,1,0,0,0,1,0,1,1,1,-0.8787878787878788,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,5,-0.08385639253003366,1
-1.2666666666666666,-0.5454545454545454,0,-0.16775244299674266,0,1233.0,0,-1.0,-0.3076923076923077,1,0,0,0,0,0,0,0,0,0,-0.8787878787878788,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,-1.8665532350445748,0
0.9818181818181818,-0.9090909090909091,1,0.8338762214983714,0,2100.0,1,-0.5714285714285714,3.1538461538461537,1,0,0,0,0,0,0,0,0,0,0.3484848484848485,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0.33714632509483167,2
0.1074969696969697,-0.09090909090909091,0,0.498371335504886,0,4500.0,1,-0.14285714285714285,1.1538461538461537,0,1,0,0,0,0,0,0,0,1,0.12121212121212122,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0.06179041169484761,0
1.1151515151515152,0.09090909090909091,0,0.16612377850162866,0,5000.0,1,1.8571428571428572,0.0,0,0,0,0,0,0,0,0,1,1,-0.7878787878787878,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2,1.7609875414545957,0
-0.16363636363636364,-0.6363636363636364,0,0.16612377850162866,0,1350.0,1,0.42857142857142855,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,-0.4090909090909091,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,-0.6694762242262666,0
-0.6121212121212121,0.5454545454545454,0,0.16612377850162866,0,9150.0,1,2.142857142857143,1.9230769230769231,1,0,0,0,0,0,0,0,0,0,-0.24242424242424243,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.4302865292766019,0
-0.8606060606060606,0.7272727272727273,0,-0.501628664495114,0,8250.0,1,2.142857142857143,2.076923076923077,1,0,0,0,0,0,0,0,0,0,-0.18181818181818182,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.7489464280413408,0
-0.5333333333333333,0.36363636363636365,0,0.8338762214983714,0,8450.0,1,2.5714285714285716,3.1538461538461537,1,0,0,0,0,0,0,0,0,0,0.13636363636363635,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,-0.4714977281339073,2
-0.21212121212121213,0.6363636363636364,0,0.16612377850162866,0,9800.0,0,1.1428571428571428,0.23076923076923078,0,1,1,1,1,1,1,1,1,1,-0.6666666666666666,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9,0.4944311681518502,0
0.030303030303030304,-0.2727272727272727,0,0.16612377850162866,0,2250.0,0,0.42857142857142855,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,-0.8787878787878788,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.20284342681882675,0
0.6363636363636364,-0.6363636363636364,0,1.0,0,2300.0,0,-0.14285714285714285,5.923076923076923,0,1,1,1,0,0,0,0,0,1,1.9545454545454546,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,4,0.20469611474907612,0
0.737369696969697,-0.5454545454545454,0,-0.16775244299674266,0,1750.0,1,-0.42857142857142855,5.769230769230769,0,1,0,0,0,0,0,0,0,0,0.48484848484848486,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.39879975933876755,0
0.3242424242424242,0.0,0,0.498371335504886,0,5250.0,1,2.857142857142857,3.769230769230769,0,1,0,0,0,0,0,0,0,1,0.09090909090909091,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0.46527767133676995,0
0.9393939393939394,-0.18181818181818182,0,0.498371335504886,0,2800.0,1,-0.5714285714285714,6.153846153846154,0,1,0,0,0,0,0,0,0,1,4.53030303030303,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,1.0656232580726963,0
0.2606060606060606,0.0,0,0.498371335504886,0,5400.0,1,0.7142857142857143,0.6153846153846154,0,0,0,0,0,0,0,0,1,1,-0.5303030303030303,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0.37457803281366625,1
0.048484848484848485,-0.7272727272727273,0,-0.501628664495114,0,1000.0,0,1.4285714285714286,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,-0.8787878787878788,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,-0.4917363405251669,0
0.2727272727272727,-0.6363636363636364,0,0.16612377850162866,0,2300.0,0,0.0,1.8461538461538463,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,-0.19265490432629503,0
-0.9333333333333333,0.6363636363636364,0,-0.8338762214983714,0,5500.0,0,-0.42857142857142855,1.2307692307692308,1,0,0,0,0,0,0,0,0,0,0.15151515151515152,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,-0.9832179340346864,1
0.6363636363636364,-1.5454545454545454,0,-0.501628664495114,0,500.0,0,-0.42857142857142855,1.6923076923076923,1,0,0,0,0,0,0,0,0,0,0.045454545454545456,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,-0.37477418607552426,1
-0.06666666666666667,-0.2727272727272727,0,0.16612377850162866,0,2950.0,0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,-0.5606060606060606,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,-0.3251053086911028,0
0.21212121212121213,0.36363636363636365,0,-0.501628664495114,0,6100.0,0,0.14285714285714285,0.0,0,0,0,1,0,0,0,0,0,1,-0.7424242424242424,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,2,0.8146646584401295,0
-0.8696969696969697,0.8181818181818182,0,-0.3338762214983713,0,7300.0,1,0.2857142857142857,1.8461538461538463,0,1,0,0,0,1,0,1,1,1,-0.13636363636363635,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,5,-0.6727874503820526,0
-0.18181818181818182,0.8181818181818182,0,-0.3338762214983713,0,7950.0,1,1.0,1.2307692307692308,0,1,0,1,0,1,0,1,1,1,-0.4393939393939394,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6,0.9379032322215977,0
0.048484848484848485,0.0,0,0.16612377850162866,0,3950.0,1,0.42857142857142855,0.9230769230769231,0,0,0,0,0,1,0,0,0,1,-0.5303030303030303,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0.07224571038426832,0
0.5792848484848485,-0.6363636363636364,0,-0.501628664495114,0,2150.0,0,1.0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,-0.8636363636363636,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.1423251980497981,0
0.5793030303030303,-0.6363636363636364,0,-0.501628664495114,0,2000.0,0,1.2857142857142858,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,-0.8484848484848485,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.14234498799313094,0
-0.503030303030303,0.7272727272727273,0,0.16612377850162866,0,10850.0,0,0.2857142857142857,0.6153846153846154,0,1,1,1,1,1,1,1,1,1,-0.6363636363636364,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,9,0.0325106084767312,0
0.6181818181818182,-0.18181818181818182,0,0.498371335504886,0,2700.0,0,-0.8571428571428571,0.8461538461538461,1,0,0,0,0,0,0,0,0,0,-0.5606060606060606,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0.6444311778528028,1
0.3333333333333333,-0.09090909090909091,0,0.498371335504886,0,3900.0,0,-0.7142857142857143,-0.23076923076923078,0,1,1,0,0,0,0,0,0,1,-0.7121212121212122,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,3,0.37025897469079666,1
-0.7696969696969697,0.7272727272727273,0,0.16612377850162866,0,9600.0,0,-0.8571428571428571,1.9230769230769231,0,0,1,1,1,1,1,0,1,1,-0.24242424242424243,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,7,-0.5502709185036552,0
0.3333333333333333,-0.2727272727272727,0,-0.16775244299674266,0,2900.0,0,-0.42857142857142855,1.0,0,0,0,0,0,0,0,0,1,1,-0.5606060606060606,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,2,0.17922490552727297,0
0.15151515151515152,-0.18181818181818182,0,-0.16775244299674266,0,4150.0,0,0.7142857142857143,3.6923076923076925,0,1,0,0,0,1,0,0,1,0,0.24242424242424243,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,0.0325106084767312,0
0.3939393939393939,-0.2727272727272727,0,0.16612377850162866,0,3300.0,1,-0.14285714285714285,3.769230769230769,0,1,0,0,0,1,0,0,0,1,0.4393939393939394,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,3,0.2556385331926825,0
0.4725393939393939,-0.18181818181818182,0,-1.501628664495114,0,2600.0,0,-0.2857142857142857,1.7692307692307692,1,0,0,0,0,0,0,0,0,0,0.24242424242424243,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0.45345628450022535,1
1.2424242424242424,-0.2727272727272727,0,0.498371335504886,0,4000.0,0,0.0,0.07692307692307693,0,1,1,0,1,1,0,0,0,1,-0.696969696969697,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,5,1.3254295145274675,0
